Genmodel_ID,Image_ID,Image_name,Predicted_viewpoint,Maker,Genmodel,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
2_4,2_4$$275$$56,Abarth$$595$$2015$$Red$$2_4$$275$$image_56.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$57,Abarth$$595$$2015$$Red$$2_4$$275$$image_57.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$7,Abarth$$595$$2015$$Red$$2_4$$275$$image_7.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$8,Abarth$$595$$2015$$Red$$2_4$$275$$image_8.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$9,Abarth$$595$$2015$$Red$$2_4$$275$$image_9.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$1,Abarth$$595$$2015$$Red$$2_4$$283$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$13,Abarth$$595$$2015$$Red$$2_4$$283$$image_13.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$2,Abarth$$595$$2015$$Red$$2_4$$283$$image_2.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$22,Abarth$$595$$2015$$Red$$2_4$$283$$image_22.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$23,Abarth$$595$$2015$$Red$$2_4$$283$$image_23.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$24,Abarth$$595$$2015$$Red$$2_4$$283$$image_24.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$3,Abarth$$595$$2015$$Red$$2_4$$283$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$283$$4,Abarth$$595$$2015$$Red$$2_4$$283$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$45$$1,Abarth$$595$$2015$$Red$$2_4$$45$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$45$$2,Abarth$$595$$2015$$Red$$2_4$$45$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$45$$3,Abarth$$595$$2015$$Red$$2_4$$45$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$45$$4,Abarth$$595$$2015$$Red$$2_4$$45$$image_4.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$45$$5,Abarth$$595$$2015$$Red$$2_4$$45$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$51$$2,Abarth$$595$$2015$$Red$$2_4$$51$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$51$$3,Abarth$$595$$2015$$Red$$2_4$$51$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$56$$1,Abarth$$595$$2015$$Red$$2_4$$56$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$56$$12,Abarth$$595$$2015$$Red$$2_4$$56$$image_12.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$56$$13,Abarth$$595$$2015$$Red$$2_4$$56$$image_13.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$56$$2,Abarth$$595$$2015$$Red$$2_4$$56$$image_2.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$0,Abarth$$595$$2015$$Red$$2_4$$58$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$10,Abarth$$595$$2015$$Red$$2_4$$58$$image_10.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$11,Abarth$$595$$2015$$Red$$2_4$$58$$image_11.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$13,Abarth$$595$$2015$$Red$$2_4$$58$$image_13.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$3,Abarth$$595$$2015$$Red$$2_4$$58$$image_3.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$4,Abarth$$595$$2015$$Red$$2_4$$58$$image_4.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$58$$9,Abarth$$595$$2015$$Red$$2_4$$58$$image_9.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$67$$1,Abarth$$595$$2015$$Red$$2_4$$67$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$67$$2,Abarth$$595$$2015$$Red$$2_4$$67$$image_2.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$67$$5,Abarth$$595$$2015$$Red$$2_4$$67$$image_5.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$0,Abarth$$595$$2015$$Red$$2_4$$77$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$1,Abarth$$595$$2015$$Red$$2_4$$77$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$2,Abarth$$595$$2015$$Red$$2_4$$77$$image_2.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$3,Abarth$$595$$2015$$Red$$2_4$$77$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$4,Abarth$$595$$2015$$Red$$2_4$$77$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$5,Abarth$$595$$2015$$Red$$2_4$$77$$image_5.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$77$$6,Abarth$$595$$2015$$Red$$2_4$$77$$image_6.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$94$$0,Abarth$$595$$2015$$Red$$2_4$$94$$image_0.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$94$$1,Abarth$$595$$2015$$Red$$2_4$$94$$image_1.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$94$$2,Abarth$$595$$2015$$Red$$2_4$$94$$image_2.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$94$$3,Abarth$$595$$2015$$Red$$2_4$$94$$image_3.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$94$$9,Abarth$$595$$2015$$Red$$2_4$$94$$image_9.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$0,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$4,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_4.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$6,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_6.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$7,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$8,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_8.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$179$$9,Abarth$$595$$2015$$Unlisted$$2_4$$179$$image_9.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$0,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$1,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_1.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$2,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_2.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$3,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$4,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_4.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$227$$6,Abarth$$595$$2015$$Unlisted$$2_4$$227$$image_6.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$111$$0,Abarth$$595$$2015$$White$$2_4$$111$$image_0.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$111$$1,Abarth$$595$$2015$$White$$2_4$$111$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$111$$2,Abarth$$595$$2015$$White$$2_4$$111$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$111$$3,Abarth$$595$$2015$$White$$2_4$$111$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$111$$4,Abarth$$595$$2015$$White$$2_4$$111$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$131$$2,Abarth$$595$$2015$$White$$2_4$$131$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$0,Abarth$$595$$2015$$White$$2_4$$202$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$1,Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$2,Abarth$$595$$2015$$White$$2_4$$202$$image_2.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$25,Abarth$$595$$2015$$White$$2_4$$202$$image_25.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$4,Abarth$$595$$2015$$White$$2_4$$202$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$5,Abarth$$595$$2015$$White$$2_4$$202$$image_5.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$6,Abarth$$595$$2015$$White$$2_4$$202$$image_6.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$202$$7,Abarth$$595$$2015$$White$$2_4$$202$$image_7.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$1,Abarth$$595$$2015$$White$$2_4$$232$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$13,Abarth$$595$$2015$$White$$2_4$$232$$image_13.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$2,Abarth$$595$$2015$$White$$2_4$$232$$image_2.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$22,Abarth$$595$$2015$$White$$2_4$$232$$image_22.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$23,Abarth$$595$$2015$$White$$2_4$$232$$image_23.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$24,Abarth$$595$$2015$$White$$2_4$$232$$image_24.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$25,Abarth$$595$$2015$$White$$2_4$$232$$image_25.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$3,Abarth$$595$$2015$$White$$2_4$$232$$image_3.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$232$$4,Abarth$$595$$2015$$White$$2_4$$232$$image_4.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$250$$1,Abarth$$595$$2015$$White$$2_4$$250$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$250$$2,Abarth$$595$$2015$$White$$2_4$$250$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$250$$3,Abarth$$595$$2015$$White$$2_4$$250$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$250$$4,Abarth$$595$$2015$$White$$2_4$$250$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$250$$5,Abarth$$595$$2015$$White$$2_4$$250$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$261$$0,Abarth$$595$$2015$$White$$2_4$$261$$image_0.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$261$$2,Abarth$$595$$2015$$White$$2_4$$261$$image_2.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$261$$3,Abarth$$595$$2015$$White$$2_4$$261$$image_3.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$261$$4,Abarth$$595$$2015$$White$$2_4$$261$$image_4.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$261$$8,Abarth$$595$$2015$$White$$2_4$$261$$image_8.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$0,Abarth$$595$$2015$$White$$2_4$$31$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$1,Abarth$$595$$2015$$White$$2_4$$31$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$10,Abarth$$595$$2015$$White$$2_4$$31$$image_10.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$4,Abarth$$595$$2015$$White$$2_4$$31$$image_4.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$6,Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$31$$7,Abarth$$595$$2015$$White$$2_4$$31$$image_7.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$140$$3,Abarth$$595$$2016$$Black$$2_4$$140$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$140$$6,Abarth$$595$$2016$$Black$$2_4$$140$$image_6.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$140$$7,Abarth$$595$$2016$$Black$$2_4$$140$$image_7.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$18$$0,Abarth$$595$$2016$$Black$$2_4$$18$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$18$$1,Abarth$$595$$2016$$Black$$2_4$$18$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$18$$3,Abarth$$595$$2016$$Black$$2_4$$18$$image_3.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$0,Abarth$$595$$2016$$Black$$2_4$$266$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$1,Abarth$$595$$2016$$Black$$2_4$$266$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$2,Abarth$$595$$2016$$Black$$2_4$$266$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$3,Abarth$$595$$2016$$Black$$2_4$$266$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$4,Abarth$$595$$2016$$Black$$2_4$$266$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$5,Abarth$$595$$2016$$Black$$2_4$$266$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$266$$6,Abarth$$595$$2016$$Black$$2_4$$266$$image_6.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$0,Abarth$$595$$2016$$Black$$2_4$$269$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$13,Abarth$$595$$2016$$Black$$2_4$$269$$image_13.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$14,Abarth$$595$$2016$$Black$$2_4$$269$$image_14.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$18,Abarth$$595$$2016$$Black$$2_4$$269$$image_18.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$2,Abarth$$595$$2016$$Black$$2_4$$269$$image_2.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$20,Abarth$$595$$2016$$Black$$2_4$$269$$image_20.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$3,Abarth$$595$$2016$$Black$$2_4$$269$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$5,Abarth$$595$$2016$$Black$$2_4$$269$$image_5.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$7,Abarth$$595$$2016$$Black$$2_4$$269$$image_7.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$269$$9,Abarth$$595$$2016$$Black$$2_4$$269$$image_9.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$0,Abarth$$595$$2016$$Black$$2_4$$284$$image_0.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$1,Abarth$$595$$2016$$Black$$2_4$$284$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$16,Abarth$$595$$2016$$Black$$2_4$$284$$image_16.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$18,Abarth$$595$$2016$$Black$$2_4$$284$$image_18.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$19,Abarth$$595$$2016$$Black$$2_4$$284$$image_19.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$20,Abarth$$595$$2016$$Black$$2_4$$284$$image_20.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$284$$22,Abarth$$595$$2016$$Black$$2_4$$284$$image_22.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
